productfamily label,label,price_unit,code
,,,
Bakery,Organic Whole Wheat Bread,MRU,ABC127
,,,
Produce,Red Delicious Apples,MRU,DEF451
,,,
Confectionery,Premium Dark Chocolate Bar,MRU,GHI787
,,,
Kitchenware,Stainless Steel Water Bottle,MRU,JKL011
,,,
Household Supplies,Recycled Paper Towels,MRU,MNO343
,,,
Apparel,Soft Cotton T-Shirt,MRU,PQR674
,,,
Electronics,Wireless Earbuds,MRU,STU904
,,,
Sporting Goods,Mountain Bike,MRU,VWX127
,,,
Luggage,Travel Backpack,MRU,YZX454
,,,
Beverages,Fair Trade Coffee Beans,MRU,ABC784
